0xff815638,_GetSystemTime
0xff9cba94,StopMovieModeSelector_FW
0xff9c8528,StopMovieSizeSelectInformation_FW
0xff9c82ec,StopMovieSizeSelector_FW
0xff9b50d8,StopMultiPlayController_FW
0xff93d7dc,StopOpticalZoom_FW
0xff93e2fc,StopPCEVF_FW
0xff93f068,StopRecordMovie_FW
0xff93ee90,StopRecreview_FW
0xff99c044,StopRecReviewForStitch_FW
0xff9c9290,StopSizeSelectInformation_FW
0xff9c9070,StopSizeSelector_FW
0xff99bdcc,StopStitchAssistDialog_FW
0xff93e460,StopStitchEVF_FW
0xff99d83c,StopSwitchViewFinder_FW
0xff9e2fd8,StoptDtConfirmMenu_FW
0xff9e36b8,StoptDtExecuteMenu_FW
0xff9ca488,StopWBModeInformation_FW
0xff9ca138,StopWBSelector_FW
0xff81e24c,StopWDT_FW
0xffa49978,StopZoomPiSensorSearch_FW
0xff93d1f8,StoreLensForShutDown_FW
0xffabc138,strcat
0xffabc164,strchr
0xffabc188,strcmp
0xffabc188,strcmp_FW
0xffabc31c,strcpy
0xffabc31c,strcpy_FW
0xffabd9a4,strftime
0xffabc480,strlen
0xffabc480,strlen_FW
0xffabc4e4,strncmp
0xffabc528,strncpy
0xffa7c2ac,StrobeChargeCompForTestRec_FW
0xff93e524,StrobeModeChanged_FW
0xffabc570,strpbrk
0xffabc5ac,strrchr
0xffabbd00,strtol
0xffabbea8,strtoul
0xffa6d9d8,SwitchOffDisplay_FW
0xffa6da0c,SwitchOnDisplay_FW
0xff99d868,SwitchViewFinder_FW
0xff9d09ac,SyncStopDpofPlayLoading_FW
0xff81e750,SystemEventDelete_FW
0xff81e794,SystemEventInit_FW
0xff99be88,TakePictureForStitch_FW
0xff822f5c,TakeSemaphore
0xff822f5c,TakeSemaphore_FW
0xff8d0fa8,task_AfIntSrvTask
0xff8d1b88,task_AFTask
0xff93b238,task_AviEditTask
0xff933410,task_AviReaderTask
0xff938960,task_AviWriterTask
0xff8e4964,task_BrtMsrTask
0xff824d90,task_BYE
0xff944904,task_CaptSeq
0xff944904,task_CaptSeqTask
0xff813cb0,task_ClockSaverTask
0xff8fdf94,task_CntFlashTask
0xff9884d0,task_CommonDrivers
0xff863238,task_ConfirmPlayOrder
0xff863238,task_ConfirmPrintOrder
0xff863238,task_ConfirmTransferOrder
0xff945cf0,task_CreateHeaderTask
0xff83695c,task_CTG
0xff950580,task_CtrlSrv
0xffa3fe7c,task_DcpTrnsp
0xff821204,task_DmacSioTask
0xff99b7b4,task_DSIzoomTask
0xff945930,task_DvlpSeqTask
0xff8fd0dc,task_EFChargeTask
0xff85e198,task_EnterDPOFAllOrdersTask
0xff8f5a80,task_ExpDrv
0xff8f5a80,task_ExpDrvTask
0xff83cb20,task_FileManEraseAllTask
0xff867268,task_FileScheduleTask
0xff868874,task_FileWrite
0xff868874,task_FileWriteTask
0xff93fcac,task_FlushWriteCacheTask
0xff832080,task_FORMAT_TASK_NAME
0xff832004,task_FORMAT_TASK_PROGRESS
0xff81b200,task_GetCharTask
0xff92ef3c,task_ImagePlayDriverTask
0xff8c6930,task_ImageSensorTask
0xff98849c,task_InitFileModules
0xff81af18,task_InputTask
0xff934ce4,task_MoviePlayerTask
0xff936234,task_MovieRecTask
0xff9196a8,task_OBCtrlTask
0xffa632bc,task_OutportBeep_AccessTask
0xff81b0d0,task_OutputTask
0xff8fecb0,task_PreFlashTask
0xffa24b30,task_PreLoadTask
0xff94f14c,task_PT_BatTestTask
0xffa17220,task_PTPSessionTASK
0xffa35ff8,task_RAPI_Task
0xff86a668,task_ReadAsyncTask
0xff820f6c,task_ReceiveSio
0xff821064,task_SendSio
0xff94ca08,task_ShootSeq
0xff824d40,task_ShutdownTask
0xffa97d84,task_SoundPlayerTask
0xffa96a0c,task_SoundRecorderTask
0xff8c87f0,task_SsgMainTask
0xff8c8b60,task_SsgPeriodTask
0xffa99f68,task_Startup
0xff9848f8,task_StartupImage
0xff830738,task_SwitchCheck
0xff830738,task_SwitchCheckTask
0xff8a7f6c,task_SynchTask
0xff8a7eb4,task_SyncPeriod
0xff8cdfd0,task_TgTask
0xff8d0188,task_TgToolTask
0xffa1e1d4,task_TrnsCtrlTask
0xff81e09c,task_tWdt
0xff93fd38,task_WaitMovieRecordTask
0xffa95018,task_WavReaderTask
0xffa95d40,task_WavWriterTask
0xff904918,task_WBCtrl
0xff9149a8,task_WBEP
0xff8ae060,task_WBIntegTask
0xffac87e8,taskCreateHookAdd
0xffac8724,taskDeleteHookAdd
0xffad1004,taskLock
0xffad0840,taskName
0xffad0c24,taskResume
0xffad0a50,taskSuspend
0xffad10ac,taskUnlock
0xff922294,TempReference_FW
0xffa66720,TerminateAdjustmentSystem_FW
0xffa4a3e8,TerminateCZEvent_FW
0xffa3d8a8,TerminateDCPClassFunctions_FW
0xff9cc67c,TerminateDpofUI_FW
0xffa7edb4,TerminateSoundRec_FW
0xffa7c3dc,TerminateTestRec_FW
0xff94f3a4,TestUIAllocate_FW
0xff94f3cc,TestUIFree_FW
0xff8d0388,TgTool.Create_FW
0xff8d054c,TgTool.Delete_FW
0xff8cff18,TgTool.GetDuty_FW
0xff8cffdc,TgTool.GetHDriverbility_FW
0xff8cfeac,TgTool.GetPhase_FW
0xff8cff7c,TgTool.GetPhaseADLogical_FW
0xff8d00c8,TgTool.GetRegisterImage_FW
0xff8d003c,TgTool.GetStbMode_FW
0xff8cfdc8,TgTool.GetSubNumber_FW
0xff8cfe44,TgTool.GetTgCurrentSubPosition_FW
0xff8cfebc,TgTool.SetDuty_FW
0xff8cff88,TgTool.SetHDriverbility_FW
0xff8cfe50,TgTool.SetPhase_FW
0xff8cff28,TgTool.SetPhaseADLogical_FW
0xff8d0048,TgTool.SetRegisterImage_FW
0xff8cffe8,TgTool.SetStbMode_FW
0xff8cfd6c,TgTool.SetSubNumber_FW
0xff8cfdec,TgTool.SetTgSubPosition_FW
0xff8d02a4,TgTool.StartSmoothSubNumber_FW
0xff8d0334,TgTool.StopSmoothSubNumber_FW
0xffa62dd4,TimerLED_FW
0xffab8434,tolower
0xffab8444,toupper
0xff95e4ac,TransferBitmapToDialog_FW
0xff95e43c,TransferRectangleToDialog_FW
0xff822960,TryPostMessageQueue
0xff822594,TryReceiveMessageQueue
0xff8230e0,TryTakeSemaphore
0xffa48024,TurnOff_LoadTest_DebugMode_FW
0xffa62b10,TurnOffAFLampEvent_FW
0xff99e350,TurnOffBackLight
0xff925014,TurnOffDisplay
0xffa5a260,TurnOffNdFilterEvent_FW
0xffa48010,TurnOn_LoadTest_DebugMode_FW
0xffa62af8,TurnOnAFLampEvent_FW
0xff99e324,TurnOnBackLight
0xff924fec,TurnOnDisplay
0xffa5a230,TurnOnNdFilterEvent_FW
0xff983d28,UI_RegistDebugEventProc_FW
0xff983b5c,UI_ShowStateOfRec_FW
0xff99ed8c,UiComIF_SendEventToUI_FW
0xff94f364,UiMemory_ShowAllcateSize_FW
0xff99f188,UiTimerLib_CancelTimer_FW
0xff99f11c,UiTimerLib_StartCyclicTimer_FW
0xff99f0b0,UiTimerLib_StartTimer_FW
0xff9adfb4,UndisplayBusyOnScreen_FW
0xff95e164,UndisplayDialogBox_FW
0xff93e8d8,UndisplayEVF_FW
0xffa63a28,UndisplayFactoryMode_FW
0xff9ad8c8,UndisplayMessage_FW
0xff9ae1fc,UndisplayScreenMessage_FW
0xffa9d5a8,UnloadScript_FW
0xff93e0ac,UnlockAE
0xff93e0ac,UnlockAE_FW
0xff93de98,UnlockAF
0xff93de98,UnlockAF_FW
0xff98b628,UnlockEnterToDisplayOff_FW
0xffa49cf0,UnlockFocusLensDriveGain_FW
0xff956014,UnlockMainPower
0xff956014,UnlockMainPower_FW
0xff95f52c,UnlockRefreshDialog_FW
0xff870344,Unmount_FileSystem
0xffa6ccdc,UnregistColorMatrix_FW
0xffa77a5c,UnregistDefectSpec_FW
0xff95f710,UnregisterChangeDisplayTypeToDialog_FW
0xff95e78c,UnregisterChangeLanguageToDialog_FW
0xff821f04,UnregisterInterruptHandler
0xff99fa80,UnregisterSetCalender_FW
0xffa51e0c,UnRegisterZoomLensResetSensorChangeCBR_FW
0xff93e040,UpdateEVF_FW
0xff9c5898,UpdateFuncProperty_FW
0xff93f0d0,UpdatePropertyCase_FW
0xff81ea58,Upload_FW
0xffabe5ec,utime
0xff92413c,V_Adj_FW
0xff9242d4,V_Get_Adj_FW
0xff9246dc,V_Save_FW
0xff9244f8,V_Show_FW
0xff8c7a40,VirtualHeadError_FW
0xff8d0820,VirtualImageTimeOut_FW
0xffabfdb0,vsprintf
0xff924cc4,W_Chart_FW
0xff81eb34,Wait_FW
0xff821b10,WaitForAllEventFlag
0xff821b00,WaitForAnyEventFlag
0xff82195c,WaitForEventFlag
0xff914bbc,wb.DoEVF_FW
0xff914cd0,wb.DoOneShotFinder_FW
0xff914d0c,wb.DoPostCapture_FW
0xff914a18,wb.InitWB_FW
0xff916064,wb.LoadCraw_FW
0xff9161c4,wb.RegistHeadErr_FW
0xff915f04,wb.SaveCraw_FW
0xff915928,wb.SetDebugPrintMethod_FW
0xff915abc,wb.SetDebugPrintType_FW
0xff915ca4,wb.SetMovementCxCy_FW
0xff915380,wb.SetWBCtrlMode_FW
0xff915264,wb.SetWBLightType_FW
0xff915308,wb.SetWhiteCo_FW
0xff91552c,wb.ShowDefaultWhiteCo_FW
0xff915654,wb.ShowIntegResult_FW
0xff915d10,wb.ShowMovementCxCy_FW
0xff9158ac,wb.ShowNormalAdj_FW
0xff915814,wb.ShowTuningTable_FW
0xff914edc,wb.ShowWBExtractParam_FW
0xff91515c,wb.ShowWBOrgWhiteLine_FW
0xff91543c,wb.ShowWhiteCo_FW
0xff914ab8,wb.StartContiEVF_FW
0xff914c9c,wb.StartContiMovie_FW
0xff915d78,wb.StartWBForEVFLoop_FW
0xff914ad4,wb.StopContiEVF_FW
0xff914cb8,wb.StopContiMovie_FW
0xff915e20,wb.StopWBForEVFLoop_FW
0xff914a28,wb.TermWB_FW
0xff93e564,WBModeChanged_FW
0xff92231c,WhiteDefectAllocateMemory_FW
0xff922328,WhiteDefectDeleteMemory_FW
0xff8c51f0,WithdrawalImagerForEmergency_FW
0xff811d44,wrapped_malloc
0xffac272c,write_FW
0xffa64f14,WRITEADJTABLETOFROM_FW
0xff922414,WriteEvfDefectAdjData_FW
0xffa6503c,WRITESHADINGDATATOFROM_FW
0xff8250f8,WriteToRom_FW
0xff997188,ZoomCon_ShowState_FW
