0xff813770,_GetSystemTime
0xffb320c4,task_FlushWriteCacheTask
0xffb0bd28,task_FocusEvent
0xffa81600,task_FolderCreateCheckTask
0xffaa76c4,task_FORMAT_TASK_NAME
0xffaa7648,task_FORMAT_TASK_PROGRESS
0xff9a9444,task_FramePosition
0xffaaf2e8,task_FsIoNotifyTask
0xffb05568,task_HeartBeatTask
0xff9c073c,task_ImageSensorTask
0xffad9ae4,task_ImgEdt
0xffad4f08,task_ImgPlayDrv
0xff824434,task_InitFileModules
0xffb0d0c0,task_IrisEvent
0xffb04ff4,task_ISCPUInitTask
0xffa423a0,task_LEDCon
0xffaf4158,task_LensController
0xff8198c4,task_LowConsole
0xffb0f038,task_MechaShutter
0xffa82c88,task_MetaCtg
0xffa88160,task_MetaCtgPrsTask
0xffb33088,task_MovieCtrlTask
0xffb1b228,task_MoviePlay
0xffbad2f0,task_MovieRecord
0xff99ec8c,task_OBCtrlTask
0xffb056dc,task_OptZoomSenderTask
0xffa42ee0,task_PhySw
0xff9ff600,task_PreLoadTask
0xffb384c4,task_PT_BatTestTask
0xff9f93c8,task_PTPSessionTASK
0xffa13cf8,task_RAPI_Task
0xffa108b8,task_RapiRevr
0xffaaaeb4,task_ReadAsyncTask
0xffae0600,task_RedEyeCapt
0xffade6a4,task_RedEyePly
0xffb23748,task_RemoteCPUTask
0xff9f087c,task_ReqRecev
0xffac2f90,task_SD1stInit
0xff9eded4,task_SesnDaem
0xff9ec8e8,task_SesnMngr
0xffb2a214,task_ShootSeqTask
0xffb3a6a4,task_SoundPlay
0xffb39728,task_SoundRecord
0xff9c3f1c,task_SsgMainTask
0xff9c424c,task_SsgPeriodTask
0xffb2a790,task_SsStartupTask
0xff811b70,task_Startup
0xff8202b4,task_StartupImage
0xffafda60,task_STM
0xff9e7d30,task_SynchTask
0xff9e7c70,task_SyncPeriod
0xffa40334,task_TempCheck
0xff9c9828,task_TgTask
0xffa48adc,task_Thermometer
0xff9ef2b8,task_TimerUtility
0xffa06be8,task_TrnsCtrlTask
0xff81d0c0,task_UartLog
0xff81cbb0,task_UartSio
0xffb3b084,task_WavRead
0xffb3bd68,task_WavWrite
0xff98bbe4,task_WBCtrl
0xff942280,task_WBIntegTask
0xff817b6c,task_WdtPrint
0xff817c94,task_WdtReset
0xffb10134,task_ZoomDcmEvent
0xffb130d0,task_ZoomStmEvent
0xffb01720,task_ZoomToFirst
0xffb024d4,task_ZoomToMiddle
0xffb02624,task_ZoomToReverse
0xffb01ed8,task_ZoomToTerminate
0xff92e0dc,taskCreateHookAdd
0xff92e018,taskDeleteHookAdd
0xff935c80,taskLock
0xff9354bc,taskName
0xff9358a0,taskResume
0xff9356cc,taskSuspend
0xff935d28,taskUnlock
0xffa5fda0,TerminateAdjustmentSystem_FW
0xffa16038,TerminateDCPClassFunctions_FW
0xffa79038,TerminateDigicon_FW
0xff89805c,TerminateDpofUI_FW
0xffa7c568,TerminateSoundRec_FW
0xffa78b58,TerminateTestRec_FW
0xff924fe0,time
0xff91fb04,tolower
0xff91fb14,toupper
0xff90a68c,TransferBitmapToDialog_FW
0xffb066fc,TransferISAdjData_FW
0xff90a61c,TransferRectangleToDialog_FW
0xffb40f04,TryPostMessageQueue
0xffb40b38,TryReceiveMessageQueue
0xffb41624,TryTakeSemaphore
0xffa41034,TurnOff_LoadTest_DebugMode_FW
0xff848a6c,TurnOffBackLight
0xffa368b4,TurnOffDisplay
0xffa45d50,TurnOffVideoOutMode_FW
0xffa41020,TurnOn_LoadTest_DebugMode_FW
0xff848a3c,TurnOnBackLight
0xffa368a4,TurnOnDisplay
0xffa45cbc,TurnOnVideoOutMode_FW
0xff81f8a0,UI_RegistDebugEventProc_FW
0xff81f120,UI_ShowStateOfRecMode_FW
0xff8492fc,UiComIF_SendEventToUI_FW
0xffb61404,UiEvnt_ShowBitMaps_FW
0xffb61464,UiEvnt_StartDisguiseCradleStatus_FW
0xffb61478,UiEvnt_StopDisguiseCradleStatus_FW
0xff81f4d0,UIFS_Capture_FW
0xff81f4e0,UIFS_CaptureNoneStop_FW
0xff81f308,UIFS_ClosePopupStrobe_FW
0xff81f33c,UIFS_MountExtFlash_FW
0xff81f2d4,UIFS_OpenPopupStrobe_FW
0xff81f3a4,UIFS_PressTeleButton_FW
0xff81f3d8,UIFS_PressWideButton_FW
0xff81f438,UIFS_RestartPostingUIEvent_FW
0xff81f480,UIFS_SetCaptureModeToM_FW
0xff81f4bc,UIFS_SetCaptureModeToMacro_FW
0xff81f444,UIFS_SetCaptureModeToP_FW
0xff81f504,UIFS_SetCradleSetting_FW
0xff81f2b4,UIFS_SetDialMovieRec_FW
0xff81f2c4,UIFS_SetDialPlay_FW
0xff81f2a4,UIFS_SetDialStillRec_FW
0xff81f4ec,UIFS_StartMovieRecord_FW
0xff81f4f8,UIFS_StopMovieRecord_FW
0xff81f42c,UIFS_StopPostingUIEvent_FW
0xff81f370,UIFS_UnmountExtFlash_FW
0xff901504,UiMemory_Show_FW
0xff90a320,UndisplayDialogBox_FW
0xffa6ee48,UndisplayFactoryMode_FW
0xffb45a78,UnLoadScript_FW
0xffb26a94,UnlockAE
0xffb391d4,UnlockAE_FW
0xffb26590,UnlockAF
0xffb391b4,UnlockAF_FW
0xffb63918,UnlockMainPower
0xffb63918,UnlockMainPower_FW
0xff90a9f0,UnlockRefreshDialog_FW
0xffb10f88,UnLockZoomDcmVoltageToMax_FW
0xffaae028,Unmount_FileSystem
0xffa696ac,UnregistColorMatrix_FW
0xffb404f4,UnregisterInterruptHandler
0xffaae17c,UpdateMBROnFlash
0xffa409cc,VbattGet
0xffa409cc,VbattGet_FW
0xffb432b8,VerifyByte_FW
0xff9c18d0,VirtualHeadError_FW
0xff9c7bc8,VirtualImageTimeOut_FW
0xff9271e4,vsprintf
0xff818734,Wait_FW
0xffb4019c,WaitForAllEventFlag
0xffb4018c,WaitForAnyEventFlag
0xffb3ffe8,WaitForEventFlag
0xff9becfc,WithdrawalImagerForEmergency_FW
0xff811e38,wrapped_malloc
0xffaaecfc,Write
0xffaaecfc,write
0xffaaecfc,Write_FW
0xffa716ec,WRITEADJTABLETOFROM_FW
0xffa6d0c0,WriteGyroAdjustment_FW
0xffa6d054,WriteHallDeviceAdjustment_FW
0xffa6d100,WritePWMAdjustment_FW
0xffac0ff8,WriteSDCard
0xffb45480,WriteToRom_FW
0xff837554,ZoomCon_ShowState_FW
